collarid,DATETIME,LATITUDE,LONGITUDE,HEADING,SPEED,ALTITUDE
st2010-3510,08/04/2015 08:00,0.8095983,37.3374,337,0.56,1098
st2010-3510,08/04/2015 09:00,0.8097533,37.33777,0,0.58,1088
st2010-3510,08/04/2015 10:00,0.8111516,37.34053,316,2.97,1085
st2010-3510,08/04/2015 11:00,0.80735,37.34108,64,0.53,1092
st2010-3510,08/04/2015 12:00,0.808125,37.34115,250,0.04,1046
st2010-3510,08/04/2015 13:00,0.8083,37.33673,243,5.21,1149
st2010-3510,08/04/2015 14:00,0.81061,37.33451,0,0.05,1216
st2010-3510,08/04/2015 15:00,0.8099067,37.33477,131,0.04,1144
st2010-3510,08/04/2015 16:00,0.8077033,37.33588,120,0.25,1109
st2010-3510,08/04/2015 17:00,0.8105966,37.33281,44,2.82,1114
st2010-3510,08/04/2015 18:00,0.81165,37.3359,120,2.82,1115
st2010-3510,08/04/2015 19:00,0.806415,37.34045,172,0.24,1116
st2010-3510,08/04/2015 20:00,0.7997983,37.34018,0,0.46,1125
st2010-3510,08/04/2015 21:00,0.7993833,37.34022,0,0.07,1104
st2010-3510,08/04/2015 22:00,0.797985,37.34081,2,0.69,1131
st2010-3510,08/04/2015 23:00,0.7974333,37.34058,322,1.44,1152
st2010-3510,09/04/2015 00:00,0.797765,37.34053,0,0.15,1143
st2010-3510,09/04/2015 01:00,0.7971283,37.3407,307,1.27,1152
st2010-3510,09/04/2015 02:00,0.797925,37.34064,353,0.35,1224
st2010-3510,09/04/2015 03:00,0.7977217,37.34042,214,0.2,1145
st2010-3510,09/04/2015 04:00,0.7979084,37.34041,0,0.24,1154
st2010-3510,09/04/2015 05:00,0.8009216,37.33707,140,0.16,1108
st2010-3510,09/04/2015 06:00,0.802115,37.3377,15,2.55,1114
st2010-3510,09/04/2015 07:00,0.8067567,37.33862,131,0.53,1083
st2010-3510,09/04/2015 08:00,0.8078833,37.34012,204,0.4,1083
st2010-3510,09/04/2015 09:00,0.8088333,37.34333,227,0.47,1089
st2010-3510,09/04/2015 10:00,0.8097883,37.34011,329,1.13,1109
st2010-3510,09/04/2015 11:00,0.8109816,37.33854,0,0.04,1141
st2010-3510,09/04/2015 12:00,0.810145,37.33765,97,0.31,1094
st2010-3510,09/04/2015 13:00,0.8098066,37.33704,18,0.33,1102
st2010-3510,09/04/2015 14:00,0.8093633,37.33691,122,1.11,1101
st2010-3510,09/04/2015 15:00,0.8128517,37.33794,344,0.4,1106
st2010-3510,09/04/2015 16:00,0.8127983,37.33809,120,0,1109
st2010-3510,09/04/2015 17:00,0.8128016,37.33707,0,0.02,1083
st2010-3510,09/04/2015 18:00,0.8108033,37.33585,0,0.29,1079
st2010-3510,09/04/2015 19:00,0.8051767,37.34023,100,3.68,1098
st2010-3510,09/04/2015 20:00,0.8008016,37.34237,243,0.07,1085
st2010-3510,09/04/2015 21:00,0.80224,37.33953,4,0.07,1089
st2010-3510,09/04/2015 22:00,0.80188,37.34076,265,0.58,1101
st2010-3510,09/04/2015 23:00,0.80151,37.34171,238,0.11,1110
st2010-3510,10/04/2015 00:00,0.801915,37.34442,60,2.58,1087
st2010-3510,10/04/2015 01:00,0.8018916,37.34495,271,0.13,1096
st2010-3510,10/04/2015 02:00,0.8020733,37.34594,252,0.46,1090
st2010-3510,10/04/2015 03:00,0.8015467,37.34766,38,0.51,1081
st2010-3510,10/04/2015 04:00,0.80157,37.34643,276,0.25,1077
st2010-3510,10/04/2015 05:00,0.80224,37.3457,118,0.6,1086
st2010-3510,10/04/2015 06:00,0.8035633,37.34317,318,3.11,1091
st2010-3510,10/04/2015 07:00,0.808115,37.34099,285,2.93,1094
st2010-3510,10/04/2015 08:00,0.8101833,37.33884,0,0.07,1092
st2010-3510,10/04/2015 09:00,0.8100783,37.33604,0,0.67,1095
st2010-3510,10/04/2015 10:00,0.8123383,37.33343,266,0.07,1101
st2010-3510,10/04/2015 11:00,0.8128517,37.33374,256,0.4,1102
st2010-3510,10/04/2015 12:00,0.8134083,37.33389,65,0.04,1100
st2010-3510,10/04/2015 13:00,0.8139783,37.33348,176,0.07,1103
st2010-3510,10/04/2015 14:00,0.815055,37.33321,155,0.4,1104
st2010-3510,10/04/2015 15:00,0.8150383,37.33304,151,0.02,1123
st2010-3510,10/04/2015 16:00,0.814825,37.33248,105,0.22,1094
st2010-3510,10/04/2015 17:00,0.8096049,37.33225,106,3.51,1095
st2010-3510,10/04/2015 18:00,0.8078183,37.33516,91,1.27,1106
st2010-3510,10/04/2015 19:00,0.8015267,37.33517,0,0.71,1128
st2010-3510,10/04/2015 20:00,0.7908517,37.33696,162,3.17,1124
st2010-3510,10/04/2015 21:00,0.7892216,37.33747,0,0,1107
st2010-3510,10/04/2015 22:00,0.7892616,37.3375,0,0.16,1116
st2010-3510,10/04/2015 23:00,0.7902716,37.33887,189,0.15,1113
st2010-3510,11/04/2015 00:00,0.7905599,37.34035,290,0.47,1115
st2010-3510,11/04/2015 01:00,0.787105,37.35052,66,0.31,1107
st2010-3510,11/04/2015 02:00,0.7838133,37.35388,175,0.25,1109
st2010-3510,11/04/2015 03:00,0.7797133,37.35481,181,3.11,1092
st2010-3510,11/04/2015 04:00,0.7783099,37.35491,339,0.33,1108
st2010-3510,11/04/2015 05:00,0.7800466,37.35266,92,0.02,1042
st2010-3510,11/04/2015 06:00,0.7794966,37.35318,167,1.15,1082
st2010-3510,11/04/2015 07:00,0.7696183,37.36135,162,1.71,1098
st2010-3510,11/04/2015 08:00,0.7706534,37.36288,316,3.59,1064
st2010-3510,11/04/2015 09:00,0.7616016,37.35367,270,0.8,1048
st2010-3510,11/04/2015 10:00,0.7630783,37.35423,80,0.38,1049
st2010-3510,11/04/2015 11:00,0.770525,37.35833,2,0.66,1052
st2010-3510,11/04/2015 12:00,0.7727317,37.36,261,1.47,1060
st2010-3510,11/04/2015 13:00,0.7714199,37.35894,187,0.29,1077
st2010-3510,11/04/2015 14:00,0.770755,37.3577,217,0.31,1072
st2010-3510,11/04/2015 15:00,0.76981,37.35721,87,0.53,1075
st2010-3510,11/04/2015 16:00,0.7712233,37.35289,267,2.75,1034
st2010-3510,11/04/2015 17:00,0.7712917,37.35033,272,0.16,1057
st2010-3510,11/04/2015 18:00,0.77178,37.35035,0,0.31,1078
st2010-3510,11/04/2015 19:00,0.775765,37.35111,70,2.88,1105
st2010-3510,11/04/2015 20:00,0.776535,37.3526,281,0.02,1095
st2010-3510,11/04/2015 21:00,0.7767983,37.35292,355,0.24,1057
st2010-3510,11/04/2015 22:00,0.77627,37.35522,107,0.25,1052
st2010-3510,11/04/2015 23:00,0.7770917,37.35815,305,0.47,1072
st2010-3510,12/04/2015 00:00,0.7760066,37.35833,242,4.55,1084
st2010-3510,12/04/2015 01:00,0.77474,37.3583,15,1.6,1105
st2010-3510,12/04/2015 02:00,0.774695,37.35833,74,0.67,1063
st2010-3510,12/04/2015 03:00,0.7755584,37.35636,158,0.35,1064
st2010-3510,12/04/2015 04:00,0.777805,37.35455,58,0.04,1066
st2010-3510,12/04/2015 05:00,0.7782983,37.35446,183,0.35,1053
st2010-3510,12/04/2015 06:00,0.7782733,37.35437,305,0.38,1095
st2010-3510,12/04/2015 07:00,0.7697433,37.36233,150,3.68,1255
st2010-3510,12/04/2015 08:00,0.7678383,37.36456,137,3.79,1058
st2010-3510,12/04/2015 09:00,0.7719666,37.35653,278,2.95,1046
st2010-3510,12/04/2015 10:00,0.770375,37.35609,115,0.02,1025
st2010-3510,12/04/2015 11:00,0.7720317,37.35744,284,0.07,1059
st2010-3510,12/04/2015 12:00,0.7740099,37.35771,50,0.2,1065
st2010-3510,12/04/2015 13:00,0.77528,37.35758,100,0.67,1066
st2010-3510,12/04/2015 14:00,0.777105,37.35553,325,0.07,1059
st2010-3510,12/04/2015 15:00,0.7792733,37.35261,33,0.22,1105
st2010-3510,12/04/2015 16:00,0.7790383,37.35194,329,0.53,1066
st2010-3510,12/04/2015 17:00,0.7776716,37.35418,114,0.87,1043
st2010-3510,12/04/2015 18:00,0.776905,37.35487,193,0.46,1077
st2010-3510,12/04/2015 19:01,0.7772416,37.35497,299,1.18,1075
st2010-3510,12/04/2015 20:00,0.774725,37.358,344,0.87,1032
st2010-3510,12/04/2015 21:00,0.7750784,37.35764,280,0.16,1059
st2010-3510,12/04/2015 22:00,0.7748016,37.36043,337,0.33,1081
st2010-3510,12/04/2015 23:00,0.7737849,37.36075,69,0.69,1068
st2010-3510,13/04/2015 00:00,0.775775,37.3575,230,3.42,1069
st2010-3510,13/04/2015 01:00,0.7768417,37.3577,174,0.31,1127
st2010-3510,13/04/2015 02:00,0.779915,37.35612,0,0.31,1096
st2010-3510,13/04/2015 03:00,0.7769583,37.35823,307,0.47,1236
st2010-3510,13/04/2015 04:00,0.7719666,37.35993,162,3.51,862
st2010-3510,13/04/2015 05:00,0.754245,37.37429,108,4.39,1406
st2010-3510,13/04/2015 06:00,0.74835,37.39399,109,2.66,1235
st2010-3510,13/04/2015 07:00,0.7484617,37.41072,80,2.75,1062
st2010-3510,13/04/2015 08:00,0.7470483,37.41536,163,4.15,1103
st2010-3510,13/04/2015 09:00,0.7386283,37.43119,44,1.84,1084
st2010-3510,13/04/2015 10:00,0.7402933,37.4329,41,1.77,1065
st2010-3510,13/04/2015 11:00,0.7413666,37.43304,84,0.15,1036
st2010-3510,13/04/2015 12:00,0.74885,37.43753,32,1.62,1193
st2010-3510,13/04/2015 13:00,0.75358,37.43734,45,0.13,985
st2010-3510,13/04/2015 14:00,0.7563833,37.43822,158,0.2,1053
st2010-3510,13/04/2015 15:00,0.7563183,37.43628,327,0.16,1037
st2010-3510,13/04/2015 16:00,0.756565,37.43536,84,0.46,1023
st2010-3510,13/04/2015 17:00,0.7572433,37.43549,319,0.64,1063
st2010-3510,13/04/2015 18:00,0.757145,37.43628,160,2.69,1074
st2010-3510,13/04/2015 19:00,0.7579183,37.43451,19,0.58,1084
st2010-3510,13/04/2015 20:00,0.7580799,37.43438,0,0.07,1123
st2010-3510,13/04/2015 21:00,0.755545,37.43547,181,0.87,1084
st2010-3510,13/04/2015 22:00,0.7421283,37.42756,3,0.8,1038
st2010-3510,13/04/2015 23:00,0.7294,37.42061,153,3.62,1028
st2010-3510,14/04/2015 00:00,0.7324433,37.43219,38,3,1107
st2010-3510,14/04/2015 01:00,0.74778,37.45227,7,0.47,1204
st2010-3510,14/04/2015 02:01,0.74991,37.46006,323,0.16,916
st2010-3510,14/04/2015 03:00,0.7496967,37.46127,265,0.53,1040
st2010-3510,14/04/2015 04:00,0.7496817,37.46481,0,0.76,1049
st2010-3510,14/04/2015 05:00,0.7488517,37.46986,70,0.56,1000
st2010-3510,14/04/2015 06:00,0.7485716,37.4791,0,0.25,1002
st2010-3510,14/04/2015 07:00,0.7475517,37.48504,79,1.66,982
st2010-3510,14/04/2015 08:00,0.7486666,37.49453,87,0.31,1019
st2010-3510,14/04/2015 09:00,0.74673,37.50088,115,0.31,1029
st2010-3510,14/04/2015 10:00,0.743515,37.50963,81,0.47,1003
st2010-3510,14/04/2015 11:00,0.7363466,37.51525,159,2.57,1031
st2010-3510,14/04/2015 12:00,0.7275866,37.51492,132,3.15,908
st2010-3510,14/04/2015 13:00,0.7184867,37.51794,194,0.25,928
st2010-3510,14/04/2015 14:00,0.7139133,37.51918,0,0.35,970
st2010-3510,14/04/2015 15:00,0.713845,37.51912,239,0.35,987
st2010-3510,14/04/2015 16:00,0.7086883,37.51978,163,1.55,967
st2010-3510,14/04/2015 17:00,0.6954733,37.52795,124,2.35,977
st2010-3510,14/04/2015 18:00,0.679655,37.53934,115,3.8,940
st2010-3510,14/04/2015 19:00,0.6609467,37.55941,133,3.08,951
st2010-3510,14/04/2015 20:00,0.6515033,37.57701,102,1.04,850
st2010-3510,14/04/2015 21:00,0.6475267,37.59364,120,1.77,903
st2010-3510,14/04/2015 22:00,0.6382983,37.61064,122,3.79,948
st2010-3510,14/04/2015 23:00,0.6259867,37.62349,155,0.16,894
st2010-3510,15/04/2015 00:00,0.619955,37.6266,0,0.56,889
st2010-3510,15/04/2015 01:00,0.61363,37.63108,222,0.35,869
st2010-3510,15/04/2015 02:00,0.61186,37.63945,113,1.15,835
st2010-3510,15/04/2015 03:00,0.603835,37.63634,108,0.05,860
st2010-3510,15/04/2015 04:00,0.6031383,37.63505,115,0.75,919
st2010-3510,15/04/2015 05:00,0.5986683,37.63363,91,0.95,834
st2010-3510,15/04/2015 06:00,0.5984816,37.63494,291,0.33,822
st2010-3510,15/04/2015 07:00,0.5998633,37.63676,15,3.69,772
st2010-3510,15/04/2015 08:00,0.5968617,37.63176,135,0.64,931
st2010-3510,15/04/2015 09:00,0.598125,37.63541,351,0.87,849
st2010-3510,15/04/2015 10:00,0.5992767,37.63472,270,0.25,863
st2010-3510,15/04/2015 11:00,0.5980633,37.63462,38,0.64,873
st2010-3510,15/04/2015 12:00,0.5962983,37.63277,72,0.8,884
st2010-3510,15/04/2015 13:00,0.5963317,37.63182,259,2.11,853
st2010-3510,15/04/2015 14:00,0.597105,37.63166,135,0.87,805
st2010-3510,15/04/2015 15:00,0.5964,37.63277,84,2.29,868
st2010-3510,15/04/2015 16:00,0.597125,37.63516,2,0.53,897
st2010-3510,15/04/2015 17:00,0.5956467,37.63248,227,0.53,830
st2010-3510,15/04/2015 18:00,0.5969366,37.63233,1,1.15,859
st2010-3510,15/04/2015 19:00,0.59802,37.6343,55,0.38,844
st2010-3510,15/04/2015 20:00,0.6161717,37.63543,359,3.2,879
st2010-3510,15/04/2015 21:00,0.6217334,37.63306,249,0.2,665
st2010-3510,15/04/2015 22:00,0.6210117,37.62993,16,0.93,910
st2010-3510,15/04/2015 23:00,0.6308783,37.61911,164,0.75,910
st2010-3510,16/04/2015 00:00,0.6361983,37.6158,138,0.16,951
st2010-3510,16/04/2015 01:00,0.6361916,37.61642,124,0.71,936
st2010-3510,16/04/2015 02:00,0.6359349,37.61612,0,0.44,859
st2010-3510,16/04/2015 03:00,0.636005,37.61614,297,0.16,906
st2010-3510,16/04/2015 04:00,0.6352816,37.61129,274,0.53,920
st2010-3510,16/04/2015 05:00,0.6351233,37.61123,257,0.13,911
st2010-3510,16/04/2015 06:00,0.6280016,37.60749,182,2.02,927
st2010-3510,16/04/2015 07:00,0.6128066,37.6041,174,3.86,893
st2010-3510,16/04/2015 08:00,0.6055133,37.60715,113,0.22,882
st2010-3510,16/04/2015 09:00,0.6021,37.6116,4,3.49,831
st2010-3510,16/04/2015 10:00,0.5996516,37.61339,134,0.51,859
st2010-3510,16/04/2015 11:00,0.5994483,37.616,119,0.53,879
st2010-3510,16/04/2015 12:00,0.6009716,37.61791,117,0.53,860
st2010-3510,16/04/2015 13:00,0.602905,37.61872,76,0.56,863
st2010-3510,16/04/2015 14:00,0.604875,37.61861,35,0.66,870
st2010-3510,16/04/2015 15:00,0.6114216,37.62133,184,0.05,873
st2010-3510,16/04/2015 16:00,0.6137,37.62188,53,0.13,875
st2010-3510,16/04/2015 17:00,0.6159933,37.61353,293,0.04,833
st2010-3510,16/04/2015 18:00,0.6163599,37.61331,42,15.54,874
st2010-3510,16/04/2015 19:00,0.6441349,37.61818,317,1.06,900
st2010-3510,16/04/2015 20:00,0.6587733,37.62511,46,0.33,897
st2010-3510,16/04/2015 21:00,0.65874,37.62519,330,0.44,910
st2010-3510,16/04/2015 22:00,0.6587899,37.62501,74,0.25,883
st2010-3510,16/04/2015 23:00,0.6582033,37.62386,178,1.64,892
st2010-3510,17/04/2015 00:00,0.6584117,37.62387,0,0.35,920
st2010-3510,17/04/2015 01:00,0.6583334,37.62381,0,0.11,885
st2010-3510,17/04/2015 02:00,0.6583033,37.6237,174,0.86,880
st2010-3510,17/04/2015 03:00,0.658405,37.62375,87,0.38,974
st2010-3510,17/04/2015 04:00,0.6597717,37.62213,58,0.25,915
st2010-3510,17/04/2015 05:00,0.65972,37.62199,47,0.87,895
st2010-3510,17/04/2015 06:00,0.6488034,37.61764,143,0.6,914
st2010-3510,17/04/2015 07:00,0.6270834,37.61691,334,0.46,911
st2010-3510,17/04/2015 08:00,0.614715,37.61354,20,2.46,888
st2010-3510,17/04/2015 09:00,0.6116833,37.61322,215,1.16,879
st2010-3510,17/04/2015 10:00,0.6077166,37.61502,182,3.08,878
st2010-3510,17/04/2015 11:00,0.60606,37.61273,171,0.86,802
st2010-3510,17/04/2015 12:00,0.604585,37.60925,278,0.87,916
st2010-3510,17/04/2015 13:00,0.60475,37.60772,63,0.82,986
st2010-3510,17/04/2015 14:00,0.6052567,37.60159,324,0.02,1028
st2010-3510,17/04/2015 15:00,0.6055366,37.59855,206,0.91,787
st2010-3510,17/04/2015 16:00,0.607875,37.59636,356,0.13,824
st2010-3510,17/04/2015 17:00,0.611805,37.59422,245,0.2,894
st2010-3510,17/04/2015 18:00,0.61082,37.598,294,0.46,863
st2010-3510,17/04/2015 19:00,0.6150383,37.60003,25,3.49,867
st2010-3510,17/04/2015 20:00,0.6372067,37.61046,9,3.04,965
st2010-3510,17/04/2015 21:00,0.6458967,37.61269,0,0.35,878
st2010-3510,17/04/2015 22:00,0.6457816,37.61229,0,0.11,904
st2010-3510,17/04/2015 23:00,0.6457666,37.61175,255,0.05,911
st2010-3510,18/04/2015 00:00,0.6458066,37.61168,0,0.24,929
st2010-3510,18/04/2015 01:00,0.6455333,37.6118,301,0.07,941
st2010-3510,18/04/2015 02:00,0.6460916,37.60991,210,0.51,921
st2010-3510,18/04/2015 03:00,0.6461284,37.60987,188,0.25,908
st2010-3510,18/04/2015 04:00,0.646105,37.60988,227,0.47,930
st2010-3510,18/04/2015 05:00,0.6458283,37.61008,142,0.76,920
st2010-3510,18/04/2015 06:00,0.632805,37.60798,208,3.2,931
st2010-3510,18/04/2015 07:00,0.6150634,37.60805,185,0.75,901
st2010-3510,18/04/2015 08:00,0.6106567,37.60513,181,2.4,878
st2010-3510,18/04/2015 09:01,0.6052634,37.60673,306,0.07,1308
st2010-3510,18/04/2015 10:01,0.6037967,37.6053,283,1.24,864
st2010-3510,18/04/2015 11:00,0.6061167,37.60445,314,0.82,865
st2010-3510,18/04/2015 12:00,0.6043033,37.60495,15,0.56,861
st2010-3510,18/04/2015 13:00,0.6073684,37.6074,288,1.02,850
st2010-3510,18/04/2015 14:00,0.6082983,37.60863,50,0.35,848
st2010-3510,18/04/2015 15:00,0.6064333,37.60939,186,0.6,901
st2010-3510,18/04/2015 16:00,0.6077,37.61063,130,0.6,875
st2010-3510,18/04/2015 17:00,0.60765,37.61387,119,0.82,845
st2010-3510,18/04/2015 18:00,0.6103166,37.61515,257,0.69,833
st2010-3510,18/04/2015 19:00,0.6325916,37.61617,354,3.42,1004
st2010-3510,18/04/2015 20:00,0.647415,37.61575,53,0.31,897
st2010-3510,18/04/2015 21:00,0.6472216,37.6154,73,0.22,916
st2010-3510,18/04/2015 22:00,0.6472533,37.61531,241,0.4,913
st2010-3510,18/04/2015 23:00,0.6472533,37.61536,69,0.95,900
st2010-3510,19/04/2015 00:00,0.6475583,37.61517,322,0.25,925
st2010-3510,19/04/2015 01:00,0.6474916,37.6152,283,0.11,864
st2010-3510,19/04/2015 02:00,0.64752,37.61503,89,0.53,905
st2010-3510,19/04/2015 03:00,0.6474617,37.61511,0,0.07,925
st2010-3510,19/04/2015 04:00,0.6473466,37.61512,0,0.33,909
st2010-3510,19/04/2015 05:00,0.6448166,37.61345,155,0.25,919
st2010-3510,19/04/2015 06:00,0.6411,37.61168,179,2.62,886
st2010-3510,19/04/2015 07:00,0.6118917,37.60402,150,0.95,302
st2010-3510,19/04/2015 08:00,0.6119384,37.61132,170,0.95,325
st2010-3510,19/04/2015 09:01,0.6106883,37.609,71,0.47,859
st2010-3510,19/04/2015 10:00,0.60612,37.61235,317,1.06,861
st2010-3510,19/04/2015 11:00,0.6072083,37.61485,347,0.05,885
st2010-3510,19/04/2015 12:00,0.6075833,37.61647,240,0.31,824
st2010-3510,19/04/2015 13:00,0.6096583,37.61607,76,0.66,818
st2010-3510,19/04/2015 14:00,0.6087649,37.61429,169,0.33,848
st2010-3510,19/04/2015 15:00,0.6086266,37.61403,154,0.29,868
st2010-3510,19/04/2015 16:00,0.6098383,37.6138,151,1.55,855
st2010-3510,19/04/2015 17:00,0.6101649,37.61417,275,0.04,859
st2010-3510,19/04/2015 18:00,0.6164567,37.6153,103,0.22,880
st2010-3510,19/04/2015 19:00,0.6320817,37.62101,27,2.11,915
st2010-3510,19/04/2015 20:00,0.6473767,37.61563,268,0.76,896
st2010-3510,19/04/2015 21:00,0.6493199,37.61587,0,0.25,911
st2010-3510,19/04/2015 22:00,0.6495216,37.61621,212,0.31,952
st2010-3510,19/04/2015 23:00,0.64933,37.61589,286,0.2,905
st2010-3510,20/04/2015 00:00,0.649815,37.61464,317,0.07,909
st2010-3510,20/04/2015 01:00,0.64973,37.61512,45,0.11,908
st2010-3510,20/04/2015 02:00,0.6509933,37.60914,6,0.53,1062
st2010-3510,20/04/2015 03:00,0.6459083,37.61078,59,0.07,618
st2010-3510,20/04/2015 04:00,0.6465816,37.61007,137,0.47,743
st2010-3510,20/04/2015 05:00,0.6451367,37.61255,0,0.69,222
st2010-3510,20/04/2015 06:00,0.6422117,37.61443,134,3,904
st2010-3510,20/04/2015 07:00,0.6285966,37.61715,162,4.02,902
st2010-3510,20/04/2015 08:00,0.612935,37.61614,136,1.2,858
st2010-3510,20/04/2015 09:00,0.61186,37.61433,260,1.87,1125
st2010-3510,20/04/2015 10:00,0.6075133,37.61032,0,0.46,880
st2010-3510,20/04/2015 11:00,0.6050016,37.60964,234,0.46,914
st2010-3510,20/04/2015 12:00,0.60436,37.61333,103,1.89,862
st2010-3510,20/04/2015 13:00,0.5997066,37.61674,51,2.64,833
st2010-3510,20/04/2015 14:00,0.5983416,37.61586,337,0.31,865
st2010-3510,20/04/2015 15:00,0.5960817,37.61498,190,0.71,863
st2010-3510,20/04/2015 16:00,0.5976017,37.61303,96,0.22,841
st2010-3510,20/04/2015 17:00,0.5986433,37.61086,68,0.38,862
st2010-3510,20/04/2015 18:00,0.6028883,37.61023,244,0.8,884
st2010-3510,20/04/2015 19:00,0.6101066,37.61365,350,0.44,854
st2010-3510,20/04/2015 20:00,0.636345,37.62194,347,3.2,861
st2010-3510,20/04/2015 21:01,0.6463416,37.61606,308,0.4,902
st2010-3510,20/04/2015 22:00,0.6468716,37.61573,309,0.53,906
st2010-3510,20/04/2015 23:00,0.64685,37.61576,247,0.11,911
st2010-3510,21/04/2015 00:00,0.64635,37.61573,285,0.2,901
st2010-3510,21/04/2015 01:00,0.6434233,37.61084,21,0.66,301
st2010-3510,21/04/2015 02:00,0.6464384,37.61573,176,0.4,911
st2010-3510,21/04/2015 03:00,0.64627,37.61573,235,1.29,883
st2010-3510,21/04/2015 04:00,0.6459516,37.61589,228,0.25,916
st2010-3510,21/04/2015 05:00,0.6459233,37.61593,0,0.4,889
st2010-3510,21/04/2015 06:00,0.641615,37.61684,65,0.96,920
st2010-3510,21/04/2015 07:00,0.625695,37.61631,111,0.71,898
st2010-3510,21/04/2015 08:00,0.6114483,37.61477,220,0.62,856
st2010-3510,21/04/2015 09:01,0.6073967,37.60947,229,1.51,475
st2010-3510,21/04/2015 10:00,0.607695,37.61156,20,0.33,799
st2010-3510,21/04/2015 11:00,0.6079584,37.60685,188,1.66,858
st2010-3510,21/04/2015 12:00,0.6031133,37.60559,94,0.75,905
st2010-3510,21/04/2015 13:00,0.6015283,37.60965,146,0.4,850
st2010-3510,21/04/2015 14:00,0.59756,37.61295,0,0.35,831
st2010-3510,21/04/2015 15:00,0.602205,37.6142,248,0.31,820
st2010-3510,21/04/2015 16:00,0.6084549,37.61374,60,0.64,826
st2010-3510,21/04/2015 17:00,0.6108233,37.6137,198,0.44,893
st2010-3510,21/04/2015 18:00,0.6143866,37.61662,67,0.64,849
st2010-3510,21/04/2015 19:00,0.6267983,37.61504,339,0.76,890
st2010-3510,21/04/2015 20:00,0.6446117,37.61552,335,0.07,778
st2010-3510,21/04/2015 21:00,0.64858,37.61607,230,0.22,869
st2010-3510,21/04/2015 22:00,0.6488833,37.61631,42,0.25,922
st2010-3510,21/04/2015 23:00,0.6488233,37.6161,225,0.62,922
st2010-3510,22/04/2015 00:00,0.6483983,37.61637,268,0.82,907
st2010-3510,22/04/2015 01:00,0.6483233,37.6164,32,0.51,861
st2010-3510,22/04/2015 02:00,0.64804,37.61636,167,0.29,862
st2010-3510,22/04/2015 03:00,0.6475783,37.61531,170,0.11,931
st2010-3510,22/04/2015 04:00,0.6476033,37.6156,0,0.35,910
st2010-3510,22/04/2015 05:00,0.6473783,37.61555,59,0.29,912
st2010-3510,22/04/2015 06:00,0.6396649,37.61607,189,0.29,956
st2010-3510,22/04/2015 07:00,0.6311683,37.61124,202,2.37,964
st2010-3510,22/04/2015 08:00,0.615055,37.60695,141,2.11,906
st2010-3510,22/04/2015 09:00,0.6096933,37.60569,181,0.4,923
st2010-3510,22/04/2015 10:00,0.6077783,37.60452,254,0.33,1168
st2010-3510,22/04/2015 11:00,0.6054217,37.60654,39,0.33,822
st2010-3510,22/04/2015 12:00,0.6019533,37.61065,318,2.82,855
st2010-3510,22/04/2015 13:00,0.59999,37.61547,101,0.96,856
st2010-3510,22/04/2015 14:00,0.5985616,37.61479,244,2.11,877
st2010-3510,22/04/2015 15:00,0.5955116,37.61241,158,0.62,843
st2010-3510,22/04/2015 16:00,0.5949166,37.61235,146,0.44,836
st2010-3510,22/04/2015 17:00,0.5978516,37.61551,0,0.51,782
st2010-3510,22/04/2015 18:00,0.6019133,37.61893,321,0.64,831
st2010-3510,22/04/2015 19:00,0.614835,37.62435,68,4.1,919
st2010-3510,22/04/2015 20:00,0.6288183,37.63624,64,1.38,882
st2010-3510,22/04/2015 21:00,0.6301767,37.63743,324,0.25,883
st2010-3510,22/04/2015 22:00,0.633045,37.63585,331,0.56,870
st2010-3510,22/04/2015 23:00,0.6469333,37.62628,281,0.71,804
st2010-3510,23/04/2015 00:00,0.647335,37.6262,0,0.07,944
st2010-3510,23/04/2015 01:00,0.6474316,37.6265,101,0.24,863
st2010-3510,23/04/2015 02:00,0.6462816,37.62508,0,0.22,882
st2010-3510,23/04/2015 03:00,0.651835,37.63117,0,0.25,935
st2010-3510,23/04/2015 04:00,0.64885,37.62162,0,0.07,729
st2010-3510,23/04/2015 05:00,0.647225,37.62004,69,0.69,857
st2010-3510,23/04/2015 06:00,0.6376683,37.6193,87,3.53,871
st2010-3510,23/04/2015 07:00,0.62461,37.62319,125,0.76,891
st2010-3510,23/04/2015 08:00,0.6132233,37.62407,190,2.77,920
st2010-3510,23/04/2015 09:00,0.6106433,37.62283,198,0.56,960
st2010-3510,23/04/2015 10:00,0.605925,37.6133,1,0.51,836
st2010-3510,23/04/2015 11:00,0.6072183,37.61116,107,0.67,773
st2010-3510,23/04/2015 12:00,0.6078833,37.61297,241,1.07,869
st2010-3510,23/04/2015 13:00,0.6044967,37.61759,175,1.02,941
st2010-3510,23/04/2015 14:00,0.6054133,37.61803,134,0.4,899
st2010-3510,23/04/2015 15:00,0.6052133,37.61906,153,0.62,825
st2010-3510,23/04/2015 16:00,0.6053916,37.62312,35,3.62,694
st2010-3510,23/04/2015 17:00,0.6054983,37.62348,238,1.2,800
st2010-3510,23/04/2015 18:00,0.615315,37.62239,340,3.04,809
st2010-3510,23/04/2015 19:00,0.6409633,37.6183,339,3.18,930
st2010-3510,23/04/2015 20:00,0.6472083,37.61547,348,2.29,1057
st2010-3510,23/04/2015 21:00,0.6485217,37.61585,5,0.4,882
st2010-3510,23/04/2015 22:00,0.6484534,37.61568,0,0.71,930
st2010-3510,23/04/2015 23:00,0.648305,37.61591,178,1.15,897
