collarid,DATETIME,LATITUDE,LONGITUDE,HEADING,SPEED,ALTITUDE
st2010-3512,03/04/2015 15:00,0.1860917,37.49195,277,0.53,1780
st2010-3512,03/04/2015 16:00,0.1848733,37.49258,204,1.91,1786
st2010-3512,03/04/2015 17:00,0.1816733,37.49252,201,0.4,1801
st2010-3512,03/04/2015 18:00,0.1775817,37.48996,115,0.46,1792
st2010-3512,03/04/2015 19:00,0.17464,37.49271,136,0.38,1814
st2010-3512,03/04/2015 20:00,0.1727917,37.49401,182,1.84,1808
st2010-3512,03/04/2015 21:00,0.1715483,37.49458,30,0.16,1838
st2010-3512,03/04/2015 22:00,0.1700383,37.49416,339,0.13,1811
st2010-3512,03/04/2015 23:00,0.1696483,37.49395,282,0.47,1824
st2010-3512,04/04/2015 00:00,0.1702883,37.49438,12,0.44,1819
st2010-3512,04/04/2015 01:00,0.1709633,37.49451,54,0.35,1826
st2010-3512,04/04/2015 02:00,0.1714667,37.4948,207,0.02,1820
st2010-3512,04/04/2015 03:00,0.1713067,37.49487,309,0.05,1817
st2010-3512,04/04/2015 04:00,0.1713383,37.49487,159,0.4,1838
st2010-3512,04/04/2015 05:00,0.17125,37.49481,32,0.24,1813
st2010-3512,04/04/2015 06:00,0.1723017,37.49413,180,0.47,1812
st2010-3512,04/04/2015 07:00,0.17298,37.49323,223,0.4,1818
st2010-3512,04/04/2015 08:00,0.1726583,37.49224,193,0.95,1819
st2010-3512,04/04/2015 09:00,0.1724433,37.4919,237,0.02,1802
st2010-3512,04/04/2015 10:00,0.1736117,37.4916,93,0.46,1805
st2010-3512,04/04/2015 11:00,0.1745483,37.48899,255,0.44,1804
st2010-3512,04/04/2015 12:00,0.1746283,37.48903,349,2.53,1786
st2010-3512,04/04/2015 13:00,0.17565,37.48793,160,0.82,1779
st2010-3512,04/04/2015 15:00,0.176245,37.48775,197,0.04,1794
st2010-3512,04/04/2015 16:00,0.1761933,37.48907,198,0.15,1797
st2010-3512,04/04/2015 17:00,0.1781783,37.4875,200,1.11,1787
st2010-3512,04/04/2015 19:00,0.17498,37.49126,78,1.66,1806
st2010-3512,04/04/2015 20:00,0.1741467,37.49325,31,0.58,1823
st2010-3512,04/04/2015 21:00,0.1721183,37.49342,184,0.71,1812
st2010-3512,04/04/2015 22:00,0.1709617,37.49404,191,0.07,1832
st2010-3512,04/04/2015 23:00,0.170965,37.49361,213,0.05,1820
st2010-3512,05/04/2015 00:00,0.1708833,37.49489,103,0.51,1824
st2010-3512,05/04/2015 01:00,0.1706617,37.49519,32,0.35,1819
st2010-3512,05/04/2015 02:00,0.1706617,37.49517,341,0.15,1825
st2010-3512,05/04/2015 03:00,0.1706617,37.49517,78,0.35,1813
st2010-3512,05/04/2015 04:00,0.1705367,37.49517,94,0.33,1847
st2010-3512,05/04/2015 05:00,0.17076,37.49508,336,0.35,1812
st2010-3512,05/04/2015 06:01,0.1707683,37.49507,71,0.25,1807
st2010-3512,05/04/2015 07:00,0.171895,37.4947,80,0.35,1809
st2010-3512,05/04/2015 08:00,0.172795,37.49314,102,0.53,1811
st2010-3512,05/04/2015 09:00,0.1746783,37.49024,329,2.13,1799
st2010-3512,05/04/2015 10:00,0.1756917,37.48928,87,0.29,1798
st2010-3512,05/04/2015 11:00,0.1752,37.48923,39,0.53,1798
st2010-3512,05/04/2015 12:00,0.1734233,37.48874,223,0.02,1794
st2010-3512,05/04/2015 14:00,0.17593,37.48504,117,0.38,1790
st2010-3512,05/04/2015 15:00,0.1759333,37.48518,285,0.46,1804
st2010-3512,05/04/2015 16:00,0.175285,37.48468,199,0.02,1772
st2010-3512,05/04/2015 17:00,0.174445,37.48571,339,0.25,1713
st2010-3512,05/04/2015 18:00,0.1735,37.48855,342,0.13,1771
st2010-3512,05/04/2015 19:00,0.1720433,37.48919,14,0.35,1804
st2010-3512,05/04/2015 20:00,0.1718067,37.48933,231,0.44,1788
st2010-3512,05/04/2015 21:00,0.1717517,37.48931,249,0.24,1806
st2010-3512,05/04/2015 22:00,0.1717767,37.48938,168,1.89,1790
st2010-3512,05/04/2015 23:00,0.1719067,37.4901,104,2.64,1830
st2010-3512,06/04/2015 00:00,0.169955,37.49447,163,0.24,1953
st2010-3512,06/04/2015 01:00,0.170075,37.49289,106,0.02,1810
st2010-3512,06/04/2015 02:00,0.1705367,37.49304,259,0.67,1823
st2010-3512,06/04/2015 03:00,0.1705617,37.49314,101,0.38,1815
st2010-3512,06/04/2015 04:01,0.17056,37.49318,129,0.16,1807
st2010-3512,06/04/2015 05:00,0.1704783,37.49314,109,0.47,1816
st2010-3512,06/04/2015 06:00,0.17006,37.4929,132,0.47,1807
st2010-3512,06/04/2015 07:00,0.1703383,37.49109,7,0.07,1829
st2010-3512,06/04/2015 08:00,0.1699767,37.48983,126,0.95,1820
st2010-3512,06/04/2015 09:00,0.1698667,37.48956,44,0.16,1809
st2010-3512,06/04/2015 10:00,0.1706383,37.48943,37,0.53,1803
st2010-3512,06/04/2015 11:00,0.1705617,37.48945,56,0.64,1805
st2010-3512,06/04/2015 12:00,0.1710583,37.48919,23,0.07,1790
st2010-3512,06/04/2015 13:00,0.1709667,37.4886,219,0.11,1838
st2010-3512,06/04/2015 14:00,0.171415,37.48859,218,0.04,1829
st2010-3512,06/04/2015 15:00,0.1686383,37.48993,138,0.05,1813
st2010-3512,06/04/2015 16:01,0.167925,37.48952,297,0.33,1825
st2010-3512,06/04/2015 17:00,0.1671867,37.48988,345,0.58,1837
st2010-3512,06/04/2015 18:00,0.1666633,37.49026,329,0.47,1831
st2010-3512,06/04/2015 19:00,0.1885883,37.48473,341,0.76,1759
st2010-3512,06/04/2015 20:00,0.19393,37.48368,289,0.25,1732
st2010-3512,06/04/2015 22:00,0.1926683,37.48242,86,0.4,1773
st2010-3512,06/04/2015 23:00,0.1932267,37.47357,261,0.53,1734
st2010-3512,07/04/2015 00:00,0.1934733,37.47092,236,0.33,1735
st2010-3512,07/04/2015 01:00,0.1930567,37.47005,244,0.31,1737
st2010-3512,07/04/2015 02:00,0.1933933,37.46986,305,0.13,1726
st2010-3512,07/04/2015 03:00,0.1933667,37.46984,107,0.46,1722
st2010-3512,07/04/2015 04:00,0.1954433,37.46943,5,0.15,1725
st2010-3512,07/04/2015 05:00,0.19545,37.46939,192,0.25,1705
st2010-3512,07/04/2015 06:00,0.19619,37.46967,157,0.47,1713
st2010-3512,07/04/2015 07:00,0.2035417,37.46742,359,2.17,1717
st2010-3512,07/04/2015 08:01,0.2147483,37.46727,49,3.33,1686
st2010-3512,07/04/2015 09:00,0.2168333,37.46932,77,0.56,1672
st2010-3512,07/04/2015 10:00,0.2174983,37.47187,106,0.25,1661
st2010-3512,07/04/2015 11:00,0.2124883,37.47409,95,0.02,1689
st2010-3512,07/04/2015 12:00,0.2114066,37.4729,130,0.44,1662
st2010-3512,07/04/2015 13:01,0.2103567,37.47518,127,0.58,1701
st2010-3512,07/04/2015 14:00,0.2094766,37.47656,78,0.87,1708
st2010-3512,07/04/2015 15:00,0.2113317,37.47819,71,0.4,1699
st2010-3512,07/04/2015 16:00,0.213785,37.48037,78,1.77,1687
st2010-3512,07/04/2015 17:00,0.2142183,37.48438,42,0.87,1665
st2010-3512,07/04/2015 18:00,0.2135383,37.48825,84,0.47,1692
st2010-3512,07/04/2015 19:00,0.2104716,37.49179,51,0.25,1705
st2010-3512,07/04/2015 20:00,0.2086683,37.49278,259,0.31,1951
st2010-3512,07/04/2015 21:00,0.2087083,37.49324,61,0.53,1693
st2010-3512,07/04/2015 22:00,0.20842,37.49346,48,0.24,1726
st2010-3512,07/04/2015 23:00,0.2079033,37.49334,73,0.47,1700
st2010-3512,08/04/2015 00:00,0.205215,37.49243,165,1.82,1712
st2010-3512,08/04/2015 01:01,0.2046017,37.49189,219,1.91,1725
st2010-3512,08/04/2015 02:00,0.2031033,37.49144,251,0.35,1724
st2010-3512,08/04/2015 03:00,0.203125,37.49147,22,0.04,1711
st2010-3512,08/04/2015 04:00,0.203115,37.49146,331,0.31,1706
st2010-3512,08/04/2015 05:00,0.2030817,37.49143,276,0.16,1714
st2010-3512,08/04/2015 06:00,0.2035616,37.48956,55,0.16,1717
st2010-3512,08/04/2015 07:00,0.2062,37.48812,342,2.42,1700
st2010-3512,08/04/2015 08:00,0.2139067,37.48457,144,0.56,1683
st2010-3512,08/04/2015 09:00,0.2218333,37.48513,30,2.11,1657
st2010-3512,08/04/2015 10:00,0.227515,37.48364,179,0.07,1658
st2010-3512,08/04/2015 11:00,0.2342083,37.48982,298,0.4,1636
st2010-3512,08/04/2015 12:01,0.237955,37.49543,32,2.18,1629
st2010-3512,08/04/2015 13:00,0.239445,37.49908,148,0.76,1641
st2010-3512,08/04/2015 14:00,0.2387133,37.50191,84,3.42,1630
st2010-3512,08/04/2015 15:00,0.238745,37.50241,216,0.66,1522
st2010-3512,08/04/2015 16:00,0.23915,37.50315,279,0.05,1617
st2010-3512,08/04/2015 17:00,0.240235,37.50386,255,0.46,1574
st2010-3512,08/04/2015 18:00,0.2408333,37.5062,141,0.31,1598
st2010-3512,08/04/2015 19:00,0.2414,37.50828,97,0.04,1602
st2010-3512,08/04/2015 20:00,0.2446567,37.51534,159,0.4,1523
st2010-3512,08/04/2015 21:00,0.2459083,37.51577,240,0.16,1534
st2010-3512,08/04/2015 22:00,0.24845,37.51589,216,0.51,1511
st2010-3512,08/04/2015 23:00,0.2487533,37.51636,301,0.6,1512
st2010-3512,09/04/2015 00:00,0.250165,37.5164,173,0.22,1482
st2010-3512,09/04/2015 01:00,0.2511167,37.5163,220,0.8,1490
st2010-3512,09/04/2015 02:00,0.2520517,37.51677,87,0.07,1484
st2010-3512,09/04/2015 03:00,0.2526533,37.51677,280,0.31,1499
st2010-3512,09/04/2015 04:00,0.252845,37.51648,161,0.35,1470
st2010-3512,09/04/2015 05:00,0.253185,37.51643,329,0.15,1472
st2010-3512,09/04/2015 06:00,0.2539033,37.51709,304,0.25,1523
st2010-3512,09/04/2015 07:00,0.2534783,37.51654,343,0.02,1489
st2010-3512,09/04/2015 08:00,0.2533883,37.51641,49,0.82,1469
st2010-3512,09/04/2015 09:00,0.2536733,37.51573,102,0.51,1491
st2010-3512,09/04/2015 10:00,0.2561,37.514,47,0.76,1549
st2010-3512,09/04/2015 11:00,0.2569467,37.51397,168,0.24,1536
st2010-3512,09/04/2015 12:00,0.25753,37.51365,115,0.05,1470
st2010-3512,09/04/2015 13:00,0.258425,37.51326,160,0.6,1482
st2010-3512,09/04/2015 14:00,0.259295,37.51429,89,1,1489
st2010-3512,09/04/2015 15:00,0.25987,37.51472,137,0.51,1501
st2010-3512,09/04/2015 16:00,0.2602483,37.51504,78,0.71,1498
st2010-3512,09/04/2015 17:00,0.2624333,37.51572,101,1.47,1469
st2010-3512,09/04/2015 18:00,0.2638583,37.516,294,0.15,1487
st2010-3512,09/04/2015 19:00,0.2639,37.51678,153,0.62,1497
st2010-3512,09/04/2015 20:01,0.262815,37.51702,14,0.93,1445
st2010-3512,09/04/2015 21:00,0.2628233,37.51728,211,0.4,1448
st2010-3512,09/04/2015 22:00,0.2635017,37.51725,109,0.4,1456
st2010-3512,09/04/2015 23:01,0.2645017,37.51719,158,0.04,1470
st2010-3512,10/04/2015 00:00,0.264465,37.51727,287,0.93,1440
st2010-3512,10/04/2015 01:01,0.2644633,37.51742,298,0.15,1447
st2010-3512,10/04/2015 02:00,0.2644733,37.51809,218,0.64,1448
st2010-3512,10/04/2015 03:01,0.26466,37.51761,229,2.42,1443
st2010-3512,10/04/2015 04:00,0.264655,37.51753,105,0.53,1407
st2010-3512,10/04/2015 06:01,0.264725,37.5176,2,0,1440
st2010-3512,10/04/2015 07:01,0.2657133,37.51763,264,0.75,1433
st2010-3512,10/04/2015 08:01,0.2658916,37.51763,9,1.2,1431
st2010-3512,10/04/2015 09:01,0.2662067,37.51802,128,0.51,1418
st2010-3512,10/04/2015 10:01,0.2656283,37.51891,133,0.11,1395
st2010-3512,10/04/2015 11:01,0.2657033,37.51976,131,0.67,1433
st2010-3512,10/04/2015 12:01,0.2647867,37.51917,30,0.69,1419
st2010-3512,10/04/2015 13:01,0.2648467,37.51932,254,0.76,1464
st2010-3512,10/04/2015 14:02,0.26487,37.51869,215,1.36,1440
st2010-3512,10/04/2015 15:02,0.26479,37.51741,283,1.13,1458
st2010-3512,10/04/2015 16:02,0.2641883,37.51701,2,0.24,1456
st2010-3512,10/04/2015 17:02,0.2621517,37.5164,234,0.2,1477
st2010-3512,10/04/2015 18:02,0.2609783,37.51635,204,0.71,1445
st2010-3512,10/04/2015 19:02,0.2601883,37.51657,147,0.6,1424
st2010-3512,10/04/2015 20:02,0.26006,37.51698,228,1.69,1422
st2010-3512,10/04/2015 21:02,0.26024,37.51694,217,2.22,1427
st2010-3512,10/04/2015 22:02,0.2608717,37.51652,188,0.53,1455
st2010-3512,10/04/2015 23:02,0.2614217,37.51709,50,0.33,1448
st2010-3512,11/04/2015 00:02,0.2604,37.51706,189,0.64,1470
st2010-3512,11/04/2015 01:02,0.2596917,37.51619,285,0.25,1436
st2010-3512,11/04/2015 02:02,0.259255,37.51591,265,0.71,1447
st2010-3512,11/04/2015 03:00,0.258445,37.51553,90,0.4,1440
st2010-3512,11/04/2015 04:00,0.2574016,37.51561,85,0.87,1505
st2010-3512,11/04/2015 06:00,0.257635,37.51551,11,0.22,1435
st2010-3512,11/04/2015 07:00,0.2576467,37.51522,6,0.02,1450
st2010-3512,11/04/2015 08:00,0.2573483,37.51519,45,0.75,1452
st2010-3512,11/04/2015 09:00,0.2570467,37.51534,128,0.16,1462
st2010-3512,11/04/2015 10:00,0.256665,37.51521,191,0.71,1427
st2010-3512,11/04/2015 11:00,0.256465,37.51542,151,0.07,1449
st2010-3512,11/04/2015 12:00,0.2575933,37.51526,52,0.38,1472
st2010-3512,11/04/2015 13:00,0.25837,37.51483,43,0.35,1469
st2010-3512,11/04/2015 14:00,0.26102,37.51542,147,0.11,1480
st2010-3512,11/04/2015 15:00,0.2610017,37.51674,24,0.58,1477
st2010-3512,11/04/2015 16:00,0.2645883,37.51888,51,0.35,1517
st2010-3512,11/04/2015 17:00,0.265965,37.51992,356,0.16,1436
st2010-3512,11/04/2015 18:00,0.26595,37.51919,53,0.53,1416
st2010-3512,11/04/2015 19:00,0.2664783,37.51986,77,0.25,1425
st2010-3512,11/04/2015 20:00,0.2658133,37.51992,99,0.02,1439
st2010-3512,11/04/2015 21:00,0.26442,37.51871,217,0.53,1427
st2010-3512,11/04/2015 22:00,0.263385,37.51722,109,0.91,1455
st2010-3512,11/04/2015 23:00,0.26103,37.51635,147,0.25,1452
st2010-3512,12/04/2015 00:00,0.2598867,37.51683,204,0.2,1421
st2010-3512,12/04/2015 01:00,0.259885,37.51622,10,0.22,1430
st2010-3512,12/04/2015 02:00,0.2592033,37.5159,113,0.35,1429
st2010-3512,12/04/2015 03:00,0.2579483,37.5154,71,0.82,1474
st2010-3512,12/04/2015 04:00,0.257535,37.51556,124,0.8,1445
st2010-3512,12/04/2015 05:01,0.25783,37.51573,67,3.39,1460
st2010-3512,12/04/2015 06:00,0.2575484,37.51536,217,0.25,1422
st2010-3512,12/04/2015 07:00,0.2568267,37.51439,132,0.05,1613
st2010-3512,12/04/2015 08:00,0.256935,37.5153,214,0.58,1440
st2010-3512,12/04/2015 09:00,0.2556666,37.51577,99,0.53,1445
st2010-3512,12/04/2015 10:00,0.2544017,37.51654,105,0.53,1459
st2010-3512,12/04/2015 11:00,0.2537967,37.51539,66,0.13,1516
st2010-3512,12/04/2015 12:00,0.2539417,37.51643,225,0.25,1504
st2010-3512,12/04/2015 13:01,0.2537683,37.51571,337,0.22,1484
st2010-3512,12/04/2015 14:00,0.2537516,37.51575,110,1.38,1498
st2010-3512,12/04/2015 15:00,0.2545767,37.51615,82,0.4,1475
st2010-3512,12/04/2015 16:00,0.2546067,37.51673,112,0.56,1457
st2010-3512,12/04/2015 17:00,0.254135,37.51663,101,0.22,1463
st2010-3512,12/04/2015 18:00,0.2553416,37.51589,97,0.58,1468
st2010-3512,12/04/2015 19:00,0.2549083,37.51683,20,0.44,1490
st2010-3512,12/04/2015 20:00,0.2542416,37.51638,108,0.44,1393
st2010-3512,12/04/2015 21:00,0.253695,37.51644,118,0.69,1487
st2010-3512,12/04/2015 22:00,0.2537667,37.51635,18,0.76,1460
st2010-3512,12/04/2015 23:00,0.253765,37.5167,164,0.58,1476
st2010-3512,13/04/2015 00:00,0.2527733,37.51665,120,0.35,1472
st2010-3512,13/04/2015 01:00,0.2525267,37.51674,263,0.4,1490
st2010-3512,13/04/2015 02:00,0.2522666,37.51704,325,1,1535
st2010-3512,13/04/2015 03:00,0.2525367,37.51698,98,0.76,1427
st2010-3512,13/04/2015 04:00,0.252415,37.51673,59,0.29,1494
st2010-3512,13/04/2015 05:00,0.2524267,37.51686,127,1.11,1479
st2010-3512,13/04/2015 06:00,0.2526883,37.51654,152,0.6,1468
st2010-3512,13/04/2015 07:00,0.2532867,37.51591,287,0.25,1471
st2010-3512,13/04/2015 08:00,0.2542933,37.51526,216,0.95,1476
st2010-3512,13/04/2015 09:00,0.2544166,37.51563,203,0.07,1482
st2010-3512,13/04/2015 10:00,0.2541983,37.51551,136,0.16,1527
st2010-3512,13/04/2015 11:00,0.2542383,37.51486,234,0.25,1516
st2010-3512,13/04/2015 12:00,0.2550883,37.51543,43,0.56,1449
st2010-3512,13/04/2015 13:00,0.255615,37.51568,243,0.35,1431
st2010-3512,13/04/2015 14:00,0.2566133,37.51527,144,0.35,1442
st2010-3512,13/04/2015 15:00,0.2575867,37.51548,53,0.38,1443
st2010-3512,13/04/2015 16:00,0.2589333,37.51581,293,0.13,1447
st2010-3512,13/04/2015 17:00,0.2596717,37.51615,53,0.47,1441
st2010-3512,13/04/2015 18:00,0.2596783,37.51569,340,2.24,1469
st2010-3512,13/04/2015 19:00,0.2618433,37.5167,232,0.25,1448
st2010-3512,13/04/2015 20:00,0.259925,37.51591,228,1.29,1467
st2010-3512,13/04/2015 21:00,0.2579683,37.51514,192,0.47,1463
st2010-3512,13/04/2015 22:00,0.25684,37.5153,322,0.33,1462
st2010-3512,13/04/2015 23:00,0.255575,37.51553,103,0.53,1462
st2010-3512,14/04/2015 00:00,0.25474,37.51696,120,0.91,1486
st2010-3512,14/04/2015 01:00,0.2538267,37.51648,61,0.87,1473
st2010-3512,14/04/2015 02:00,0.25362,37.51628,137,0.46,1471
st2010-3512,14/04/2015 03:00,0.2536183,37.51624,103,0.4,1467
st2010-3512,14/04/2015 04:00,0.25364,37.51648,67,0.07,1464
st2010-3512,14/04/2015 05:00,0.2523833,37.51607,216,2.84,1488
st2010-3512,14/04/2015 06:00,0.25366,37.51456,169,0.04,1479
st2010-3512,14/04/2015 07:00,0.25365,37.51456,305,0.35,1483
st2010-3512,14/04/2015 08:00,0.2538867,37.51337,12,0.16,1475
st2010-3512,14/04/2015 09:00,0.253655,37.51353,91,0.58,1471
st2010-3512,14/04/2015 10:00,0.2537816,37.5152,75,0.07,1454
st2010-3512,14/04/2015 11:00,0.2524317,37.51639,191,0.05,1487
st2010-3512,14/04/2015 12:00,0.251755,37.51624,3,0.35,1494
st2010-3512,14/04/2015 13:00,0.2520833,37.51464,27,0.24,1515
st2010-3512,14/04/2015 14:00,0.2536117,37.51497,53,0.47,1491
st2010-3512,14/04/2015 15:00,0.25203,37.5165,72,0.2,1502
st2010-3512,14/04/2015 16:00,0.2516717,37.5159,109,1.44,1458
st2010-3512,14/04/2015 17:00,0.252265,37.51626,120,0.4,1484
st2010-3512,14/04/2015 18:00,0.253485,37.51638,9,0.96,1475
st2010-3512,14/04/2015 19:00,0.2536916,37.51619,281,0.35,1471
st2010-3512,14/04/2015 20:00,0.25399,37.51671,34,0.47,1459
st2010-3512,14/04/2015 21:00,0.25473,37.51691,154,0.6,1482
st2010-3512,14/04/2015 22:00,0.2548116,37.51701,333,0.05,1463
st2010-3512,14/04/2015 23:00,0.2539783,37.51684,222,0.46,1468
st2010-3512,15/04/2015 00:00,0.25385,37.51667,136,0.25,1450
st2010-3512,15/04/2015 01:00,0.2530083,37.51649,153,0.53,1476
st2010-3512,15/04/2015 02:00,0.2519333,37.51669,310,0.35,1481
st2010-3512,15/04/2015 03:00,0.25065,37.51638,268,0.93,1493
st2010-3512,15/04/2015 04:00,0.2507316,37.51638,14,0.11,1486
st2010-3512,15/04/2015 05:00,0.2506383,37.51633,107,0.31,1477
st2010-3512,15/04/2015 06:00,0.2513933,37.51632,229,0.47,1488
st2010-3512,15/04/2015 07:00,0.2508633,37.51583,178,2.49,1488
st2010-3512,15/04/2015 08:00,0.2500966,37.51472,83,0.22,1512
st2010-3512,15/04/2015 09:00,0.250805,37.5139,143,0.58,1514
st2010-3512,15/04/2015 10:00,0.25182,37.5141,83,0.87,1479
st2010-3512,15/04/2015 11:00,0.2526616,37.51601,346,0.4,1497
st2010-3512,15/04/2015 12:00,0.2521267,37.51665,348,0.29,1502
st2010-3512,15/04/2015 13:00,0.25333,37.51654,42,0.51,1501
st2010-3512,15/04/2015 14:00,0.2541583,37.51693,121,0.25,1492
st2010-3512,15/04/2015 15:00,0.2547367,37.51707,194,0.4,1476
st2010-3512,15/04/2015 16:00,0.2545783,37.51709,73,0.22,1483
st2010-3512,15/04/2015 17:00,0.2538533,37.51668,91,0.22,1474
st2010-3512,15/04/2015 18:00,0.252205,37.51684,71,0.35,1485
st2010-3512,15/04/2015 19:00,0.2502633,37.51652,78,0.46,1493
st2010-3512,15/04/2015 20:00,0.24854,37.51684,86,0.2,1481
st2010-3512,15/04/2015 21:00,0.2475967,37.51676,216,0.11,1485
st2010-3512,15/04/2015 22:00,0.2474516,37.51686,123,0.4,1498
st2010-3512,15/04/2015 23:00,0.2467967,37.51925,87,0.4,1513
st2010-3512,16/04/2015 00:00,0.246585,37.51994,146,0.62,1519
st2010-3512,16/04/2015 01:00,0.24631,37.52096,48,0.44,1521
st2010-3512,16/04/2015 02:00,0.2452567,37.52075,168,1.27,1517
st2010-3512,16/04/2015 03:00,0.2450233,37.52029,210,0.11,1517
st2010-3512,16/04/2015 05:00,0.2449867,37.52015,130,0.07,1529
st2010-3512,16/04/2015 06:00,0.2453616,37.51908,23,0.69,1502
st2010-3512,16/04/2015 07:00,0.2454033,37.51837,79,0.07,1530
st2010-3512,16/04/2015 08:00,0.2434183,37.51892,88,0.35,1539
st2010-3512,16/04/2015 09:00,0.2410166,37.51558,199,0.53,1549
st2010-3512,16/04/2015 10:00,0.237765,37.51455,237,2.07,1574
st2010-3512,16/04/2015 11:00,0.23406,37.5139,101,0.8,1576
st2010-3512,16/04/2015 12:00,0.2342683,37.51293,140,0.11,1590
st2010-3512,16/04/2015 13:00,0.23499,37.50957,181,0.13,1593
st2010-3512,16/04/2015 14:00,0.236385,37.51288,151,1.86,1601
st2010-3512,16/04/2015 15:00,0.2351233,37.5141,55,0.6,1604
st2010-3512,16/04/2015 16:00,0.2345233,37.51409,158,0.11,1578
st2010-3512,16/04/2015 17:00,0.2366383,37.51755,71,0.04,1587
st2010-3512,16/04/2015 18:00,0.2392867,37.51867,33,2.29,1573
st2010-3512,16/04/2015 19:00,0.24124,37.51881,117,0.75,1560
st2010-3512,16/04/2015 21:00,0.2474516,37.51699,275,0.04,1495
st2010-3512,16/04/2015 22:00,0.2476433,37.5167,304,0.44,1508
st2010-3512,16/04/2015 23:00,0.248515,37.51668,334,0.31,1472
st2010-3512,17/04/2015 00:00,0.2499,37.51656,113,0.07,1496
st2010-3512,17/04/2015 02:00,0.25149,37.51646,80,0.25,1507
st2010-3512,17/04/2015 03:00,0.2516717,37.51654,294,0.6,1508
st2010-3512,17/04/2015 04:00,0.2515433,37.51654,228,0.4,1476
st2010-3512,17/04/2015 05:00,0.25225,37.51685,170,0.05,1504
st2010-3512,17/04/2015 06:00,0.252315,37.5162,42,1.18,1491
st2010-3512,17/04/2015 07:00,0.25236,37.51608,175,0.07,1487
st2010-3512,17/04/2015 08:00,0.2518667,37.51631,264,0.2,1479
st2010-3512,17/04/2015 09:00,0.2512667,37.51628,261,0.15,1467
st2010-3512,17/04/2015 10:00,0.2503233,37.51626,74,0.07,1488
st2010-3512,17/04/2015 11:00,0.2512217,37.51587,100,0.38,1524
st2010-3512,17/04/2015 12:00,0.25195,37.51565,112,0,1496
st2010-3512,17/04/2015 13:00,0.25205,37.51563,210,0.29,1502
st2010-3512,17/04/2015 14:00,0.2526017,37.51609,142,0.35,1485
st2010-3512,17/04/2015 15:00,0.252545,37.51495,39,0.25,1494
st2010-3512,17/04/2015 16:00,0.252295,37.51411,87,0.33,1469
st2010-3512,17/04/2015 17:00,0.2518767,37.51402,121,0.82,1510
st2010-3512,17/04/2015 18:00,0.2511717,37.51558,91,0.76,1496
st2010-3512,17/04/2015 19:00,0.250845,37.51636,161,0.07,1488
st2010-3512,17/04/2015 20:00,0.25177,37.51656,196,0.31,1480
st2010-3512,17/04/2015 21:00,0.2531233,37.51632,126,0.51,1554
st2010-3512,17/04/2015 22:00,0.2547383,37.51715,77,0.25,1500
st2010-3512,17/04/2015 23:00,0.25471,37.51706,270,0.24,1473
st2010-3512,18/04/2015 00:00,0.2540283,37.51684,222,0.53,1459
st2010-3512,18/04/2015 01:00,0.2534783,37.51638,209,0.22,1485
st2010-3512,18/04/2015 02:00,0.252485,37.51673,198,0.33,1476
st2010-3512,18/04/2015 03:00,0.2522734,37.51677,328,0.29,1490
st2010-3512,18/04/2015 04:00,0.2522433,37.51678,217,0.53,1467
st2010-3512,18/04/2015 05:00,0.25235,37.51695,109,0.71,1481
st2010-3512,18/04/2015 06:00,0.2523316,37.5167,235,0.82,1463
st2010-3512,18/04/2015 07:00,0.2523983,37.51652,10,0.33,1476
st2010-3512,18/04/2015 08:00,0.251915,37.51433,307,0.15,1487
st2010-3512,18/04/2015 09:00,0.2519167,37.51415,189,0.04,1489
st2010-3512,18/04/2015 10:00,0.2524817,37.51553,100,0.8,1485
st2010-3512,18/04/2015 11:00,0.2533266,37.516,92,0.93,1476
st2010-3512,18/04/2015 12:00,0.253005,37.51629,12,0.2,1469
st2010-3512,18/04/2015 13:00,0.2521717,37.51664,50,0.47,1519
st2010-3512,18/04/2015 14:00,0.25341,37.51477,109,0.38,1505
st2010-3512,18/04/2015 15:00,0.25264,37.51629,45,0.11,1488
st2010-3512,18/04/2015 16:00,0.25181,37.51633,79,0.07,1488
st2010-3512,18/04/2015 17:00,0.251225,37.51545,111,0.11,1499
st2010-3512,18/04/2015 18:00,0.25039,37.51643,108,0.35,1511
st2010-3512,18/04/2015 19:00,0.2506867,37.51645,86,0.87,1495
st2010-3512,18/04/2015 20:00,0.25416,37.51696,48,2.97,1476
st2010-3512,18/04/2015 21:00,0.25483,37.51707,121,0.02,1482
st2010-3512,18/04/2015 22:00,0.2545033,37.51716,252,0.2,1492
st2010-3512,18/04/2015 23:00,0.253135,37.51636,44,0.53,1458
st2010-3512,19/04/2015 00:00,0.2517983,37.51661,121,0.4,1481
st2010-3512,19/04/2015 01:00,0.2504417,37.51649,270,0.04,1488
st2010-3512,19/04/2015 02:00,0.2504117,37.51644,289,0.38,1501
st2010-3512,19/04/2015 03:01,0.2502883,37.51646,349,0.31,1488
st2010-3512,19/04/2015 04:00,0.2500033,37.51646,38,0.16,1479
st2010-3512,19/04/2015 05:00,0.2497867,37.5165,248,0.6,1480
st2010-3512,19/04/2015 06:00,0.249775,37.51657,58,0.38,1485
st2010-3512,19/04/2015 07:00,0.250025,37.51626,4,0.07,1488
st2010-3512,19/04/2015 08:00,0.2508033,37.51487,249,0.11,1473
st2010-3512,19/04/2015 09:01,0.2519583,37.51449,338,0.16,1500
st2010-3512,19/04/2015 10:01,0.2516917,37.51427,98,0.82,1522
