collarid,DATETIME,LATITUDE,LONGITUDE,HEADING,SPEED,ALTITUDE
st2010-3508,17/02/2015 14:00,0.65385,37.78021,303,0.4,826
st2010-3508,17/02/2015 15:00,0.65466,37.78231,123,0.46,826
st2010-3508,17/02/2015 16:00,0.6540467,37.78328,221,0.6,817
st2010-3508,17/02/2015 17:00,0.65365,37.7832,43,0.51,831
st2010-3508,17/02/2015 18:00,0.6543083,37.78051,268,3.68,789
st2010-3508,17/02/2015 19:00,0.6485283,37.77314,242,0.15,840
st2010-3508,17/02/2015 20:00,0.649955,37.77712,2,0.16,831
st2010-3508,17/02/2015 21:00,0.6506583,37.7792,70,0,760
st2010-3508,17/02/2015 22:00,0.6524817,37.78086,81,1.73,832
st2010-3508,17/02/2015 23:00,0.6549933,37.78475,66,0.4,822
st2010-3508,18/02/2015 00:00,0.6558266,37.7913,97,0.71,809
st2010-3508,18/02/2015 01:00,0.6608517,37.79796,236,3.18,806
st2010-3508,18/02/2015 02:00,0.6628183,37.79666,65,0.24,788
st2010-3508,18/02/2015 03:00,0.6644734,37.79419,0,0.07,796
st2010-3508,18/02/2015 04:00,0.6648666,37.79403,0,0.02,818
st2010-3508,18/02/2015 05:00,0.664905,37.79409,278,0.47,784
st2010-3508,18/02/2015 06:00,0.6661167,37.79463,58,0.4,737
st2010-3508,18/02/2015 07:00,0.660365,37.79977,177,1.69,827
st2010-3508,18/02/2015 08:00,0.653625,37.80114,280,0.62,742
st2010-3508,18/02/2015 09:00,0.6515783,37.80474,122,3.44,780
st2010-3508,18/02/2015 10:00,0.6529433,37.80859,133,0.53,823
st2010-3508,18/02/2015 11:00,0.6521966,37.81048,185,0.15,811
st2010-3508,18/02/2015 12:00,0.651465,37.81285,184,1.06,813
st2010-3508,18/02/2015 13:00,0.6499633,37.82052,48,0.11,894
st2010-3508,18/02/2015 14:00,0.6415666,37.82384,209,0.35,855
st2010-3508,18/02/2015 15:00,0.6421683,37.82588,0,0.25,766
st2010-3508,18/02/2015 16:00,0.6501716,37.83398,319,1.13,763
st2010-3508,18/02/2015 17:00,0.6540166,37.83414,333,0.31,760
st2010-3508,18/02/2015 18:00,0.654765,37.83572,25,2.07,737
st2010-3508,18/02/2015 19:00,0.652015,37.84097,127,3.97,782
st2010-3508,18/02/2015 20:00,0.6455666,37.84784,0,0.31,795
st2010-3508,18/02/2015 21:00,0.6457183,37.84763,0,0.07,829
st2010-3508,18/02/2015 22:00,0.6453283,37.84771,0,0.51,885
st2010-3508,18/02/2015 23:00,0.64916,37.84861,319,0.6,814
st2010-3508,19/02/2015 00:00,0.6552966,37.84261,269,3.42,886
st2010-3508,19/02/2015 01:00,0.6446466,37.84324,181,0.29,787
st2010-3508,19/02/2015 02:00,0.6410866,37.84155,0,0.07,787
st2010-3508,19/02/2015 03:00,0.6337116,37.83911,282,0.15,783
st2010-3508,19/02/2015 04:00,0.62434,37.83921,73,0.66,822
st2010-3508,19/02/2015 05:00,0.6146483,37.83566,261,3.42,799
st2010-3508,19/02/2015 06:00,0.6127133,37.83253,213,1.18,650
st2010-3508,19/02/2015 07:00,0.61203,37.83249,159,1.47,672
st2010-3508,19/02/2015 08:00,0.615305,37.83144,346,0.47,803
st2010-3508,19/02/2015 09:00,0.6154067,37.83092,218,1.4,833
st2010-3508,19/02/2015 10:00,0.6167499,37.82898,136,0.16,829
st2010-3508,19/02/2015 11:00,0.621945,37.82638,335,3.09,820
st2010-3508,19/02/2015 12:00,0.6255333,37.82465,0,0.04,790
st2010-3508,19/02/2015 13:00,0.6288067,37.82495,44,0.87,821
st2010-3508,19/02/2015 14:00,0.6363933,37.82593,7,1.02,841
st2010-3508,19/02/2015 15:00,0.6364967,37.83097,0,0,847
st2010-3508,19/02/2015 16:00,0.6364933,37.8334,268,0.11,812
st2010-3508,19/02/2015 17:00,0.62917,37.8384,231,0.25,793
st2010-3508,19/02/2015 18:00,0.6257433,37.84039,64,2.28,804
st2010-3508,19/02/2015 19:00,0.6220567,37.84478,334,0.07,871
st2010-3508,19/02/2015 21:00,0.6178849,37.84494,186,3.29,803
st2010-3508,19/02/2015 22:00,0.61743,37.84492,46,0.04,841
st2010-3508,19/02/2015 23:00,0.6105,37.84138,248,2.57,854
st2010-3508,20/02/2015 00:00,0.605415,37.83795,348,3.57,697
st2010-3508,20/02/2015 01:00,0.6048867,37.84003,54,0.95,843
st2010-3508,20/02/2015 02:00,0.6089183,37.83421,197,0.4,818
st2010-3508,20/02/2015 03:00,0.611915,37.83339,15,1.44,828
st2010-3508,20/02/2015 04:00,0.6140733,37.83206,303,3.33,860
st2010-3508,20/02/2015 05:00,0.6204383,37.82729,0,0.02,827
st2010-3508,20/02/2015 06:00,0.617565,37.83895,166,0.15,815
st2010-3508,20/02/2015 07:00,0.627135,37.83946,69,0.29,797
st2010-3508,20/02/2015 08:00,0.6287116,37.84182,160,0.87,798
st2010-3508,20/02/2015 09:00,0.634325,37.83796,2,3.28,799
st2010-3508,20/02/2015 10:00,0.6391267,37.83349,34,1.95,821
st2010-3508,20/02/2015 11:00,0.639145,37.83083,136,0.67,802
st2010-3508,20/02/2015 12:00,0.64148,37.82578,272,3.17,759
st2010-3508,20/02/2015 13:00,0.646145,37.81716,289,0.93,893
st2010-3508,20/02/2015 14:00,0.653195,37.81685,310,0.44,906
st2010-3508,20/02/2015 15:00,0.66125,37.81633,351,0.15,826
st2010-3508,20/02/2015 16:00,0.6615016,37.81028,50,0.76,792
st2010-3508,20/02/2015 17:00,0.659085,37.80935,192,1.44,782
st2010-3508,20/02/2015 18:00,0.6557483,37.80688,24,0.25,798
st2010-3508,20/02/2015 19:00,0.65722,37.79789,0,0.16,858
st2010-3508,20/02/2015 20:00,0.6596433,37.79495,0,0.25,794
st2010-3508,20/02/2015 21:00,0.65912,37.79497,0,0,817
st2010-3508,20/02/2015 22:00,0.65911,37.79505,0,0.24,822
st2010-3508,20/02/2015 23:00,0.6553283,37.78512,105,0.16,809
st2010-3508,21/02/2015 00:00,0.6383067,37.78198,163,3.35,856
st2010-3508,21/02/2015 01:00,0.6318817,37.77117,51,0.47,893
st2010-3508,21/02/2015 02:00,0.6298567,37.76749,279,0.4,858
st2010-3508,21/02/2015 03:00,0.6190833,37.75772,141,0.16,888
st2010-3508,21/02/2015 04:00,0.618005,37.74282,267,4.02,890
st2010-3508,21/02/2015 05:00,0.6120983,37.72842,240,3.31,925
st2010-3508,21/02/2015 06:00,0.610005,37.70845,309,4.11,894
st2010-3508,21/02/2015 07:00,0.6242183,37.69386,203,4.24,890
st2010-3508,21/02/2015 08:00,0.624595,37.68907,74,14.16,852
st2010-3508,21/02/2015 09:00,0.6156616,37.70216,99,0.07,880
st2010-3508,21/02/2015 10:00,0.610615,37.70748,161,0.05,915
st2010-3508,21/02/2015 11:00,0.6089566,37.70739,0,0.25,860
st2010-3508,21/02/2015 12:00,0.6089267,37.70742,0,0.02,904
st2010-3508,21/02/2015 13:00,0.608175,37.70747,198,0.58,908
st2010-3508,21/02/2015 14:00,0.60576,37.70653,64,0.46,911
st2010-3508,21/02/2015 15:00,0.605795,37.70666,90,0.47,907
st2010-3508,21/02/2015 16:00,0.6057433,37.70625,123,0.64,929
st2010-3508,21/02/2015 17:00,0.6055667,37.70595,54,0.11,918
st2010-3508,21/02/2015 18:00,0.60501,37.70527,49,0.24,900
st2010-3508,21/02/2015 19:00,0.60388,37.70555,244,0.6,927
st2010-3508,21/02/2015 20:00,0.60186,37.70529,0,0.02,955
st2010-3508,21/02/2015 21:00,0.6018766,37.70536,0,0.02,918
st2010-3508,21/02/2015 22:00,0.599605,37.70386,348,0.33,919
st2010-3508,21/02/2015 23:00,0.5964966,37.69542,296,2.86,942
st2010-3508,22/02/2015 00:00,0.587495,37.67292,232,2.84,892
st2010-3508,22/02/2015 01:00,0.6025233,37.66459,23,3.62,896
st2010-3508,22/02/2015 02:00,0.6095684,37.64993,316,0.24,843
st2010-3508,22/02/2015 03:00,0.60224,37.64541,202,3.73,877
st2010-3508,22/02/2015 04:00,0.5905,37.6436,183,3.39,926
st2010-3508,22/02/2015 05:00,0.5842267,37.63565,22,0.24,886
st2010-3508,22/02/2015 06:00,0.5852083,37.62966,0,0.25,838
st2010-3508,22/02/2015 07:00,0.5822566,37.62337,0,0.35,879
st2010-3508,22/02/2015 08:00,0.5808433,37.62306,0,0,862
st2010-3508,22/02/2015 09:00,0.5797567,37.62144,0,0.24,919
st2010-3508,22/02/2015 10:00,0.5844017,37.61803,0,0.04,927
st2010-3508,22/02/2015 11:00,0.57684,37.61635,0,0.05,912
st2010-3508,22/02/2015 12:00,0.5750217,37.61617,0,0.05,904
st2010-3508,22/02/2015 13:00,0.57129,37.6122,315,0.35,900
st2010-3508,22/02/2015 14:00,0.57078,37.61108,3,0.56,965
st2010-3508,22/02/2015 15:00,0.57115,37.61047,211,0.25,962
st2010-3508,22/02/2015 16:00,0.5713317,37.6097,0,0.86,880
st2010-3508,22/02/2015 17:00,0.571775,37.61084,333,0.53,878
st2010-3508,22/02/2015 18:00,0.5736367,37.60975,221,0.22,883
st2010-3508,22/02/2015 19:00,0.57436,37.60898,347,0.29,992
st2010-3508,22/02/2015 20:00,0.571265,37.6161,58,1.15,1043
st2010-3508,22/02/2015 21:00,0.57153,37.61628,201,0.02,984
st2010-3508,22/02/2015 22:00,0.5713717,37.61736,79,0.31,930
st2010-3508,22/02/2015 23:00,0.5610783,37.61958,134,3.89,949
st2010-3508,23/02/2015 00:00,0.544915,37.61567,113,3.04,905
st2010-3508,23/02/2015 01:00,0.5348417,37.61895,27,0.11,848
st2010-3508,23/02/2015 02:00,0.5257066,37.61401,0,0.04,950
st2010-3508,23/02/2015 03:00,0.525665,37.61375,0,0.11,950
st2010-3508,23/02/2015 04:00,0.5247551,37.61238,0,0.2,1018
st2010-3508,23/02/2015 05:00,0.52432,37.61252,0,0.02,936
st2010-3508,23/02/2015 06:00,0.52506,37.60411,262,2.78,938
st2010-3508,23/02/2015 07:00,0.5284267,37.59283,301,3.84,928
st2010-3508,23/02/2015 08:00,0.5369483,37.58377,235,0.25,922
st2010-3508,23/02/2015 09:00,0.5405867,37.58206,115,1.06,916
st2010-3508,23/02/2015 10:00,0.5433266,37.58594,34,3.02,912
st2010-3508,23/02/2015 11:00,0.546645,37.58706,172,0.05,944
st2010-3508,23/02/2015 12:00,0.54652,37.5835,326,0.69,907
st2010-3508,23/02/2015 13:00,0.5486133,37.57795,269,0.62,927
st2010-3508,23/02/2015 14:00,0.555405,37.56849,338,1.18,938
st2010-3508,23/02/2015 15:00,0.5579067,37.56997,180,0.22,925
st2010-3508,23/02/2015 16:00,0.5572816,37.57023,327,0.07,659
st2010-3508,23/02/2015 17:00,0.5558633,37.56953,0,0.04,971
st2010-3508,23/02/2015 18:00,0.5533183,37.5698,318,0.56,862
st2010-3508,23/02/2015 19:00,0.55212,37.5698,115,0.4,995
st2010-3508,23/02/2015 20:00,0.550255,37.57457,0,0.02,904
st2010-3508,23/02/2015 21:00,0.557045,37.57151,344,0.35,895
st2010-3508,23/02/2015 22:00,0.555775,37.56313,144,0.38,894
st2010-3508,23/02/2015 23:00,0.548685,37.55079,246,2.86,914
st2010-3508,24/02/2015 00:00,0.550105,37.54071,101,0.71,945
st2010-3508,24/02/2015 01:00,0.5444717,37.5398,0,0.04,935
st2010-3508,24/02/2015 02:00,0.5445667,37.53992,140,0.11,939
st2010-3508,24/02/2015 03:00,0.5445316,37.53977,0,0.15,940
st2010-3508,24/02/2015 04:00,0.5436333,37.5401,117,0.13,951
st2010-3508,24/02/2015 05:00,0.5377916,37.53126,245,1.44,956
st2010-3508,24/02/2015 06:00,0.53574,37.52959,272,0.33,948
st2010-3508,24/02/2015 07:00,0.5339233,37.53212,43,0.16,973
st2010-3508,24/02/2015 08:00,0.5314483,37.53445,228,0.16,931
st2010-3508,24/02/2015 09:00,0.530445,37.53264,344,0.35,958
st2010-3508,24/02/2015 10:00,0.5319,37.53265,0,0.4,1081
st2010-3508,24/02/2015 11:00,0.5353083,37.53266,276,0.31,964
st2010-3508,24/02/2015 12:00,0.5375733,37.53403,265,0.07,963
st2010-3508,24/02/2015 13:00,0.5385883,37.53659,0,0.22,975
st2010-3508,24/02/2015 14:00,0.5374933,37.53653,0,0.53,965
st2010-3508,24/02/2015 15:00,0.5369483,37.53549,207,0.47,963
st2010-3508,24/02/2015 16:00,0.5370449,37.53539,4,0.53,970
st2010-3508,24/02/2015 17:00,0.5358766,37.53587,47,0.4,946
st2010-3508,24/02/2015 18:00,0.536625,37.5351,123,0.24,973
st2010-3508,24/02/2015 19:00,0.53704,37.53258,254,3.33,971
st2010-3508,24/02/2015 20:00,0.5430583,37.53225,0,3.29,953
st2010-3508,24/02/2015 21:00,0.5634583,37.53271,109,2.51,891
st2010-3508,24/02/2015 22:00,0.5613917,37.52508,332,2.88,898
st2010-3508,24/02/2015 23:00,0.5652434,37.52848,145,3.73,884
st2010-3508,25/02/2015 00:00,0.5535,37.52482,110,0.76,962
st2010-3508,25/02/2015 01:00,0.5385267,37.52495,159,3.24,947
st2010-3508,25/02/2015 02:00,0.5345233,37.52843,69,0.22,964
st2010-3508,25/02/2015 03:00,0.534465,37.52861,235,0.51,934
st2010-3508,25/02/2015 04:00,0.535625,37.5285,121,0.82,971
st2010-3508,25/02/2015 05:00,0.5363733,37.52861,91,0.53,932
st2010-3508,25/02/2015 06:00,0.5362183,37.52898,30,0.04,932
st2010-3508,25/02/2015 07:00,0.53552,37.53073,0,0.29,990
st2010-3508,25/02/2015 08:00,0.5321533,37.53115,0,0.02,934
st2010-3508,25/02/2015 09:00,0.52442,37.52732,70,1.75,986
st2010-3508,25/02/2015 10:00,0.5196217,37.52898,347,0.07,1011
st2010-3508,25/02/2015 11:00,0.51817,37.52958,191,0.2,981
st2010-3508,25/02/2015 12:00,0.5198516,37.53323,123,0.76,953
st2010-3508,25/02/2015 13:00,0.52519,37.53326,87,0.58,1020
st2010-3508,25/02/2015 14:00,0.5255533,37.53369,313,0.4,1025
st2010-3508,25/02/2015 15:00,0.52621,37.53505,278,0.53,1034
st2010-3508,25/02/2015 16:00,0.5283983,37.53707,307,0.8,976
st2010-3508,25/02/2015 17:00,0.5296566,37.53692,102,0.31,958
st2010-3508,25/02/2015 18:00,0.5308316,37.53683,309,0.13,978
st2010-3508,25/02/2015 19:00,0.53398,37.53165,189,1.11,1078
st2010-3508,25/02/2015 20:00,0.5346583,37.53072,338,0.11,987
st2010-3508,25/02/2015 21:00,0.5349,37.53027,150,0,957
st2010-3508,25/02/2015 22:00,0.5345517,37.52988,245,1.89,990
st2010-3508,25/02/2015 23:00,0.53397,37.52909,21,1.95,967
st2010-3508,26/02/2015 00:00,0.5339733,37.52951,310,0.22,942
st2010-3508,26/02/2015 01:00,0.5338933,37.53029,0,0.04,954
st2010-3508,26/02/2015 02:00,0.5342883,37.53027,241,0.15,972
st2010-3508,26/02/2015 03:00,0.5338283,37.53003,128,0.2,939
st2010-3508,26/02/2015 04:00,0.5340717,37.5293,322,0.04,995
st2010-3508,26/02/2015 05:00,0.5361717,37.52876,264,0.35,961
st2010-3508,26/02/2015 06:00,0.5362666,37.52892,346,0.29,955
st2010-3508,26/02/2015 07:00,0.53738,37.53069,138,0.66,952
st2010-3508,26/02/2015 08:00,0.5389566,37.531,245,0.64,946
st2010-3508,26/02/2015 09:00,0.5480517,37.53679,22,3.35,985
st2010-3508,26/02/2015 10:00,0.5540367,37.54078,15,0.31,975
st2010-3508,26/02/2015 11:00,0.5552866,37.54955,64,3.77,906
st2010-3508,26/02/2015 12:00,0.5681733,37.55417,130,3,863
st2010-3508,26/02/2015 13:00,0.567925,37.55562,351,0.47,877
st2010-3508,26/02/2015 14:00,0.56927,37.55983,0,0.02,895
st2010-3508,26/02/2015 15:00,0.5696783,37.55431,211,0.02,942
st2010-3508,26/02/2015 16:00,0.5699683,37.56518,73,3.49,894
st2010-3508,26/02/2015 17:00,0.570945,37.56866,162,0.64,849
st2010-3508,26/02/2015 18:00,0.5751449,37.57608,0,0.13,956
st2010-3508,26/02/2015 19:00,0.5779983,37.58659,0,0.16,878
st2010-3508,26/02/2015 20:00,0.5779516,37.58989,0,0.04,893
st2010-3508,26/02/2015 21:00,0.576575,37.59288,80,0.25,909
st2010-3508,26/02/2015 22:00,0.573335,37.60044,249,0.47,898
st2010-3508,26/02/2015 23:00,0.5725183,37.60193,64,0.24,966
st2010-3508,27/02/2015 00:00,0.5709633,37.60431,57,0.35,873
st2010-3508,27/02/2015 01:00,0.57026,37.60405,277,0.07,848
st2010-3508,27/02/2015 02:00,0.570025,37.60309,159,0.16,884
st2010-3508,27/02/2015 03:00,0.5741434,37.604,320,3.33,884
st2010-3508,27/02/2015 04:00,0.5757666,37.60273,211,0,900
st2010-3508,27/02/2015 05:00,0.5754883,37.6027,0,0.16,884
st2010-3508,27/02/2015 06:00,0.57585,37.6027,330,3.17,888
st2010-3508,27/02/2015 07:00,0.5801217,37.60184,325,0.58,882
st2010-3508,27/02/2015 08:00,0.5827683,37.60094,106,0.53,881
st2010-3508,27/02/2015 09:00,0.5841817,37.60059,108,0.33,895
st2010-3508,27/02/2015 10:00,0.5865183,37.60026,115,0.24,891
st2010-3508,27/02/2015 11:00,0.5868617,37.5994,197,0.4,828
st2010-3508,27/02/2015 12:00,0.5868167,37.59956,0,0.64,869
st2010-3508,27/02/2015 13:00,0.586345,37.59967,357,0.35,872
st2010-3508,27/02/2015 14:00,0.5860416,37.59943,227,0.4,873
st2010-3508,27/02/2015 15:00,0.5864583,37.59929,56,0.67,865
st2010-3508,27/02/2015 16:00,0.586705,37.59875,13,0.35,873
st2010-3508,27/02/2015 17:00,0.5832216,37.59763,0,0.02,907
st2010-3508,27/02/2015 18:00,0.582345,37.59818,246,0.25,907
st2010-3508,27/02/2015 19:00,0.5799583,37.6002,32,0.07,929
st2010-3508,27/02/2015 20:00,0.5788833,37.60025,335,0.02,893
st2010-3508,27/02/2015 21:00,0.57863,37.60033,354,0.02,789
st2010-3508,27/02/2015 22:00,0.57889,37.59993,0,0.35,887
st2010-3508,27/02/2015 23:00,0.5777783,37.59974,161,0.13,987
st2010-3508,28/02/2015 00:00,0.5780534,37.59764,242,1.06,821
st2010-3508,28/02/2015 01:00,0.5783016,37.59772,102,0.07,870
st2010-3508,28/02/2015 02:00,0.5788533,37.59701,134,0.25,856
st2010-3508,28/02/2015 03:00,0.579135,37.59588,0,0.15,877
st2010-3508,28/02/2015 04:00,0.5792567,37.59558,0,0,891
st2010-3508,28/02/2015 05:00,0.5792416,37.59558,0,0.02,882
st2010-3508,28/02/2015 06:00,0.5802883,37.59622,349,3.26,883
st2010-3508,28/02/2015 07:00,0.5817633,37.596,83,0.53,902
st2010-3508,28/02/2015 08:00,0.58265,37.59692,24,0.47,884
st2010-3508,28/02/2015 09:00,0.58553,37.59863,127,0.11,908
st2010-3508,28/02/2015 10:00,0.5865883,37.60054,80,0.02,880
st2010-3508,28/02/2015 11:00,0.5898367,37.60675,273,0.47,870
st2010-3508,28/02/2015 12:00,0.5940367,37.60453,295,0.56,906
st2010-3508,28/02/2015 13:00,0.595655,37.60299,349,0.16,868
st2010-3508,28/02/2015 14:00,0.595255,37.60099,0,0.71,868
st2010-3508,28/02/2015 15:00,0.5961567,37.60037,269,0.4,912
st2010-3508,28/02/2015 16:00,0.5949084,37.60061,141,0.44,853
st2010-3508,28/02/2015 17:00,0.59425,37.60071,38,0.22,877
st2010-3508,28/02/2015 18:00,0.6004633,37.60163,321,0.91,878
st2010-3508,28/02/2015 19:00,0.6061283,37.60024,252,0.11,878
st2010-3508,28/02/2015 20:00,0.60562,37.59813,0,0.05,874
st2010-3508,28/02/2015 21:00,0.6059067,37.59807,0,0.35,860
st2010-3508,28/02/2015 22:00,0.6050133,37.58887,228,0.47,876
st2010-3508,28/02/2015 23:00,0.60468,37.58512,355,0.47,955
st2010-3508,01/03/2015 00:00,0.60608,37.58482,274,0.07,798
st2010-3508,01/03/2015 01:00,0.6076216,37.58061,229,0.13,868
st2010-3508,01/03/2015 02:00,0.6073083,37.57939,0,0.25,833
st2010-3508,01/03/2015 03:00,0.606385,37.57906,151,0.07,867
st2010-3508,01/03/2015 04:00,0.6059234,37.57872,0,0.15,902
st2010-3508,01/03/2015 05:00,0.606055,37.58707,98,0.31,1032
st2010-3508,01/03/2015 06:00,0.6060833,37.58922,42,2.17,700
st2010-3508,01/03/2015 07:00,0.6064866,37.59172,28,0.6,819
st2010-3508,01/03/2015 08:00,0.59682,37.60144,106,0.46,841
st2010-3508,01/03/2015 09:00,0.5965666,37.60872,173,1.77,929
st2010-3508,01/03/2015 10:00,0.5926067,37.6078,2,0.2,903
st2010-3508,01/03/2015 11:00,0.59718,37.61038,0,0.33,863
st2010-3508,01/03/2015 12:00,0.59712,37.61063,253,0.04,841
st2010-3508,01/03/2015 13:00,0.5988283,37.61216,246,0.15,843
st2010-3508,01/03/2015 14:00,0.601565,37.6087,25,0.4,938
st2010-3508,01/03/2015 15:00,0.60293,37.60753,225,0.25,869
st2010-3508,01/03/2015 16:01,0.604535,37.6075,265,0.64,884
st2010-3508,01/03/2015 17:00,0.60576,37.60811,290,0.05,885
st2010-3508,01/03/2015 18:00,0.6063933,37.60985,267,0.51,875
st2010-3508,01/03/2015 19:00,0.6116033,37.61007,300,0.07,892
st2010-3508,01/03/2015 20:00,0.6117049,37.61014,255,0.13,894
st2010-3508,01/03/2015 21:00,0.6118116,37.61034,0,0.05,895
st2010-3508,01/03/2015 22:00,0.6119483,37.61036,0,0.11,885
st2010-3508,01/03/2015 23:00,0.613855,37.61403,0,0.47,875
st2010-3508,02/03/2015 00:00,0.61168,37.61445,52,0.31,870
st2010-3508,02/03/2015 01:00,0.607515,37.61684,298,0.2,864
st2010-3508,02/03/2015 02:00,0.611165,37.61058,59,0.69,870
st2010-3508,02/03/2015 03:00,0.611365,37.61031,270,0.25,869
st2010-3508,02/03/2015 04:00,0.6120483,37.60991,292,0.22,884
st2010-3508,02/03/2015 05:00,0.6124367,37.60614,0,0.67,888
st2010-3508,02/03/2015 06:00,0.61289,37.60511,202,2.11,881
st2010-3508,02/03/2015 07:00,0.6095333,37.60147,316,0.24,868
st2010-3508,02/03/2015 08:00,0.5983817,37.59619,237,0.2,867
st2010-3508,02/03/2015 09:00,0.5941166,37.59836,163,0.96,880
st2010-3508,02/03/2015 10:00,0.5907783,37.606,112,0.13,871
st2010-3508,02/03/2015 11:00,0.595345,37.60455,230,0.02,862
st2010-3508,02/03/2015 12:00,0.5974767,37.60307,352,3.62,867
st2010-3508,02/03/2015 13:00,0.59623,37.6011,184,0.69,868
st2010-3508,02/03/2015 14:00,0.5998417,37.59568,25,0.2,873
st2010-3508,02/03/2015 15:00,0.6038367,37.59599,116,0.56,876
st2010-3508,02/03/2015 16:00,0.6059017,37.5965,0,0.05,900
st2010-3508,02/03/2015 17:00,0.6105583,37.59382,249,0.44,919
st2010-3508,02/03/2015 18:00,0.61069,37.59156,201,0.76,907
st2010-3508,02/03/2015 19:00,0.6110733,37.5907,338,0.29,926
st2010-3508,02/03/2015 20:00,0.6061283,37.59055,0,0.13,906
st2010-3508,02/03/2015 21:00,0.6061167,37.59066,0,0.11,889
st2010-3508,02/03/2015 22:00,0.605925,37.59081,323,0,910
st2010-3508,02/03/2015 23:00,0.6053066,37.59108,0,0,908
st2010-3508,03/03/2015 00:00,0.60873,37.58864,337,0.29,903
st2010-3508,03/03/2015 01:00,0.6090633,37.58634,243,0.87,932
st2010-3508,03/03/2015 02:00,0.6096966,37.58551,112,0.07,900
st2010-3508,03/03/2015 03:00,0.6106683,37.58507,0,0.16,911
st2010-3508,03/03/2015 04:00,0.610385,37.58488,0,0.15,906
st2010-3508,03/03/2015 05:00,0.6100916,37.58456,0,0.02,887
st2010-3508,03/03/2015 06:00,0.6100683,37.58467,0,0.04,870
st2010-3508,03/03/2015 07:00,0.6033766,37.58406,0,0.07,892
st2010-3508,03/03/2015 08:00,0.599515,37.58747,0,0.07,883
st2010-3508,03/03/2015 09:00,0.5963833,37.59379,125,2.42,897
st2010-3508,03/03/2015 10:00,0.591105,37.59726,107,3.91,881
st2010-3508,03/03/2015 11:00,0.58555,37.59316,218,4.37,873
st2010-3508,03/03/2015 12:00,0.5847467,37.5918,0,0.13,903
st2010-3508,03/03/2015 13:01,0.584865,37.5922,268,0.51,881
st2010-3508,03/03/2015 14:00,0.5845467,37.59249,83,0.53,888
st2010-3508,03/03/2015 15:00,0.5817966,37.59547,85,0.35,907
st2010-3508,03/03/2015 16:00,0.5816317,37.59654,0,0.67,904
st2010-3508,03/03/2015 17:00,0.5817416,37.59664,19,0.24,913
st2010-3508,03/03/2015 18:00,0.5819283,37.59722,100,0.35,893
st2010-3508,03/03/2015 19:00,0.5791799,37.59867,141,0.31,925
st2010-3508,03/03/2015 20:00,0.5770716,37.60054,0,0.02,909
st2010-3508,03/03/2015 21:00,0.5770966,37.60063,0,0.02,923
st2010-3508,03/03/2015 23:00,0.573655,37.60228,69,0.24,905
st2010-3508,04/03/2015 00:00,0.57361,37.60222,256,0.56,884
st2010-3508,04/03/2015 01:00,0.5726817,37.6021,224,0.24,901
st2010-3508,04/03/2015 02:00,0.5681249,37.60058,188,3.57,898
st2010-3508,04/03/2015 03:00,0.5645033,37.60008,78,0.53,910
st2010-3508,04/03/2015 04:00,0.5695383,37.60081,19,0.04,949
st2010-3508,04/03/2015 05:00,0.5686933,37.60092,118,0.02,828
st2010-3508,04/03/2015 06:00,0.56873,37.60081,147,0.04,857
st2010-3508,04/03/2015 07:00,0.57008,37.60065,79,0.95,899
st2010-3508,04/03/2015 08:00,0.5720016,37.60186,0,0.15,896
st2010-3508,04/03/2015 09:00,0.5821533,37.59768,138,0.2,881
st2010-3508,04/03/2015 10:00,0.5841983,37.59926,321,0.38,895
st2010-3508,04/03/2015 11:00,0.5869716,37.59998,277,0.67,882
st2010-3508,04/03/2015 12:00,0.5868384,37.59947,0,0.04,922
st2010-3508,04/03/2015 13:01,0.5864516,37.59882,8,0.25,875
st2010-3508,04/03/2015 14:00,0.58585,37.59847,62,0.95,855
st2010-3508,04/03/2015 15:00,0.5865467,37.60123,108,0.25,872
st2010-3508,04/03/2015 16:00,0.584315,37.60349,82,0.07,887
st2010-3508,04/03/2015 17:00,0.5823333,37.60692,103,0.46,890
st2010-3508,04/03/2015 18:00,0.580865,37.6097,185,0.25,887
st2010-3508,04/03/2015 19:00,0.578225,37.61217,135,3.04,850
st2010-3508,04/03/2015 20:00,0.5762584,37.61944,194,0.16,856
st2010-3508,04/03/2015 21:00,0.5766,37.61982,0,0.02,897
st2010-3508,04/03/2015 22:00,0.57487,37.62166,337,0.35,883
st2010-3508,04/03/2015 23:00,0.5753567,37.61698,100,0.22,888
st2010-3508,05/03/2015 00:00,0.5750133,37.61668,218,0.07,889
st2010-3508,05/03/2015 01:00,0.5693516,37.61209,142,0.38,889
st2010-3508,05/03/2015 02:00,0.569795,37.60889,16,3.09,897
st2010-3508,05/03/2015 03:00,0.5739149,37.60931,300,0.66,869
st2010-3508,05/03/2015 04:00,0.5745699,37.60977,52,0.02,865
st2010-3508,05/03/2015 05:00,0.5746383,37.60982,0,0,886
st2010-3508,05/03/2015 06:00,0.5745916,37.60984,244,0.25,877
st2010-3508,05/03/2015 07:00,0.5762383,37.61139,30,1.6,878
st2010-3508,05/03/2015 08:00,0.5787417,37.6113,81,0.22,878
st2010-3508,05/03/2015 09:00,0.5829483,37.6098,128,0.58,874
st2010-3508,05/03/2015 10:00,0.5877283,37.6095,64,1.86,860
st2010-3508,05/03/2015 11:00,0.5884666,37.60908,0,0.24,881
st2010-3508,05/03/2015 12:00,0.5881383,37.60916,0,0.4,934
